,UNH,JNJ,PFE,LLY,TMO,MRK,ABT,DHR,BMY,MDT,AMGN,CVS,ANTM,ISRG,SYK,CI,REGN,BDX,GILD,EW,VRTX,BSX,HUM,ILMN,CNC,MCK,IDXX,BAX,A,RMD,BIIB,MTD,ALGN,WST,CERN,ZBH,LH,STE,ABC,PKI,COO,MOH,HOLX,WAT,CAH,DGX,TECH,TFX,INCY,CRL,ABMD,VTRS,HSIC,BIO,UHS,XRAY
TECH,9.545719775925398e-05,5.793712025662574e-05,7.639396889600741e-05,7.785114592889809e-05,0.00012274349057263552,7.221859762994356e-05,9.130064813653565e-05,0.00010756532769702559,7.547712220401771e-05,8.843773111286962e-05,9.843837533354476e-05,7.498417392834515e-05,9.650441854217527e-05,0.00014210744108183757,0.00010694392556236241,9.600775913234542e-05,0.0001545481832059455,7.759001772959947e-05,0.00010054528375889997,0.00010458555677565451,0.00015194830677065746,0.00011015541204692533,9.971388077248131e-05,0.00015563611365893744,0.00011108409001421495,8.801450769124115e-05,0.00012791874266310612,7.923288832772769e-05,0.0001481868722385275,0.00010702249091229347,0.00011639559603539965,0.00012144609834664862,0.0001660256231535873,0.00011325949061559509,8.935585668546087e-05,9.568250170363077e-05,8.641858345027653e-05,0.0001086492345085738,8.443882190580074e-05,0.00013191802266386814,9.878577002788206e-05,0.000118991652551281,0.0001333848005035989,0.00012684535597572104,8.860725378202456e-05,7.46606237818839e-05,0.00024875044922421723,0.00010362635113443461,0.00017160801951127306,0.00013690722563340987,0.00014578359085933086,0.00010243264946437769,8.749079141221345e-05,0.000117430764248318,9.600779335952927e-05,8.885138956675817e-05
TFX,0.00012056771118189926,7.127631195319697e-05,8.37474093648274e-05,8.532471782916727e-05,0.00012296721790227208,8.322538476352921e-05,9.659695512282157e-05,0.00011197841084126871,8.668432943455704e-05,0.00011696111971503015,9.245167040268367e-05,8.5837526939833e-05,0.00011600226057936244,0.0001707330046443378,0.00014272164529208515,0.00013048609022619237,0.0001215532451057089,9.716269193525356e-05,9.746308373901331e-05,0.00012397182911579816,0.0001329200505139053,0.00014691046299042488,0.0001203913422956718,0.000145812177362754,0.00014503337370950725,0.00010542775064504432,0.00012581622903033322,9.801745009191836e-05,0.0001472936030616186,0.00011164912085884023,9.646962284973011e-05,0.000123778448667525,0.0001765635353175812,0.00011226931608863148,9.992240591690741e-05,0.00013298613442541313,0.00010090848634675355,0.00013027738402864828,9.652347175825186e-05,0.00011976558294785645,0.00011543755765201269,0.0001300550833141594,0.00013958703069254276,0.00012050726753373532,0.00010652441244791126,8.236921603107286e-05,0.00010362635113443461,0.0002694950580910752,0.00016201527840687652,0.0001275953870908893,0.00015235587895915995,0.00011837409467965978,0.00010650036322499494,0.00010760839854530378,0.00012728343251679555,0.00011867363857402681
INCY,0.0001723709275678178,9.609240207374214e-05,0.00012830391730870794,0.00015048037725309458,0.00019210160103753685,0.00013795622741714765,0.00013593676548041104,0.0001581787127762859,0.00014783978515793935,0.00013917622920370883,0.00018420651757423493,0.00013175150720262158,0.0001558604985231534,0.00022367533057894985,0.0001608205629576187,0.0001721048116740085,0.00037553689326098595,0.00012852172488646345,0.00020762375866850122,0.0001551682799374273,0.0003272955854377708,0.00019305566124668236,0.00015976599907798636,0.0002822108089303283,0.0001915505763863815,0.00016034408629436186,0.00018330295371366104,0.00011519597770057008,0.00021333751142244754,0.00015411038767338127,0.00024753343896646954,0.00016799354010125196,0.000229124974168322,0.00016832304396720212,0.00016098758525039022,0.00015277397488136708,0.00012993122929770386,0.00016722489418675572,0.00013922242652395517,0.00018806613915621538,0.0001465153266744357,0.00018833523081121758,0.000217875365799115,0.0001804480093107792,0.0001526701304838125,0.00012113028494325164,0.00017160801951127306,0.00016201527840687652,0.001012438770395882,0.00018449844499943878,0.00024697223828050994,0.00019825804044658747,0.00014154618108834765,0.00017693875956163637,0.00015373108427491153,0.00014347819530296106
CRL,0.00012237311533874068,6.945377995355515e-05,8.768067696946924e-05,9.411095696764841e-05,0.00014850221760103136,9.258648111883308e-05,0.00010594140160492787,0.00012450076190141266,9.107013367560671e-05,0.00010590919332201544,0.00010546714330205795,8.447932023611278e-05,0.00012628892283528335,0.00016164547577465888,0.00012875987829062425,0.00014053378355434243,0.0001695768431736304,9.117462934254974e-05,0.00010593709099788811,0.00012858330338396588,0.00016183079799398552,0.00014118678336404454,0.00011817636162935033,0.00019204952000575896,0.0001440230327532587,0.00011016239211551274,0.0001473850668752516,9.167951627917526e-05,0.00017186674876130492,0.0001272174643947248,0.00013434129337172872,0.00014645499692811953,0.00019745804290129565,0.00012868021331205578,0.0001133305651075234,0.00012285204880306186,0.00011978392892464992,0.00013361569600441164,0.00010608209150718455,0.0001574201431540117,0.00013472915128778502,0.00014914312386825953,0.00015093034323072012,0.00014640451368736667,0.0001134124715718441,0.00010318563833963078,0.00013690722563340987,0.0001275953870908893,0.00018449844499943878,0.0003539867204002696,0.00015257161905465834,0.00013282036543480087,0.00010647413312919241,0.00012976445818243596,0.00013387167150898598,0.00011335567873168274
ABMD,0.00013587280052471183,7.575556660365955e-05,0.00010287479606007079,0.00010802176012558853,0.0001527756018192557,9.543639304664192e-05,0.00012843852756365927,0.0001378381211513429,9.952119565926568e-05,0.00013130742701403434,0.0001293041180485594,0.00010326302700724344,0.00013047106026949792,0.0002283385724051833,0.0001591958181287536,0.00014523265089289857,0.00021620051375235107,0.00010738724037691279,0.0001352258010493163,0.0001592830107199866,0.00018357676351363854,0.00018078510733352793,0.00012499830978237835,0.0002256504844684817,0.0001591560790269538,0.00010939687822677636,0.0001658382645187247,0.00011383797355017101,0.0001874359788468164,0.0001535723239967544,0.0001452358899234547,0.00015721858420484727,0.00024696224326073673,0.00016055797591639894,0.00014299694668442014,0.00013673543457817067,0.00011642730459043483,0.0001585836595490677,9.388206847862958e-05,0.00016681211694769845,0.00014380501038351555,0.0001839690739586504,0.00018171751667894626,0.000146420024198734,0.00011817525250266914,0.00010702450029350501,0.00014578359085933086,0.00015235587895915995,0.00024697223828050994,0.00015257161905465834,0.0008756527408048606,0.0001515161756483168,0.00012288340313551963,0.00015048561572576294,0.00012490183189429598,0.00012078498748670981
VTRS,0.00014021319974733432,7.843000610574049e-05,0.00010406662117376456,0.00010278140173647742,0.00012883606434478136,0.00010900831893886898,9.74859827193672e-05,0.00010551960233842715,0.00010871991811321603,0.00010686941074350037,0.000108787923483271,0.0001128732556017648,0.00013217791112668143,0.00013697334896188118,0.00011985450925053694,0.0001476399130505613,0.0001742414850766713,9.410718443307353e-05,0.00012604816040728736,0.00011127051308874937,0.0001599684501598318,0.00014826271360282687,0.00012339851685692492,0.0001661606447108354,0.00014362410295167132,0.00014004917360947125,0.00010538387426714516,9.163935916405927e-05,0.0001602066711577793,0.00010544174675582548,0.00012900149533526972,0.00012897244812804217,0.00016796959304274205,0.00010146048762777619,0.0001075666701900184,0.00012759269729495585,0.00010788508479789744,0.00012073482870401929,0.00012189435858549006,0.00014285585075633628,0.00011108362865903543,0.0001528449764623648,0.00013428835411403254,0.00012930780299108313,0.00014295725349948194,9.821132678499669e-05,0.00010243264946437769,0.00011837409467965978,0.00019825804044658747,0.00013282036543480087,0.0001515161756483168,0.0005108452501877213,0.00010926430358852788,0.00011290087192212552,0.00014562621095925697,0.0001316004335409873
HSIC,0.00011778074323943056,7.237591559457112e-05,8.465335719074179e-05,8.311590663267516e-05,0.00010365192727244351,8.555629886145504e-05,8.541018120343776e-05,9.79608712437152e-05,7.681232361173686e-05,0.00010353430660943453,9.440996556767746e-05,9.973588753778202e-05,0.00011772053946062867,0.0001324698531259849,0.00012018143985666203,0.00012895651640584512,0.00013054155919646653,8.472501732968543e-05,9.807973255698586e-05,0.00010543874451360658,0.00012483675631877795,0.00012820883727872632,0.00010579107652577994,0.0001227628751538498,0.0001286504466888787,0.00012092952291149356,0.00010170308553818699,8.787041154295226e-05,0.00012750395245126199,9.61684167819343e-05,0.00010254069522478095,0.00011008197971018985,0.00016018943834206345,9.81555552569471e-05,0.00010325366928410155,0.00012195434129589518,9.296253243152675e-05,0.00011409475211052575,0.00010579053523147839,0.00010660226524770158,0.00010586863617058596,0.00012404154798367878,0.00011424609442006202,0.00011552912917672848,0.0001216791038156595,8.552299535544787e-05,8.749079141221345e-05,0.00010650036322499494,0.00014154618108834765,0.00010647413312919241,0.00012288340313551963,0.00010926430358852788,0.00023080650164181572,8.895408288722645e-05,0.00012967751781424493,0.00014420714410269206
BIO,0.00011051097883102387,6.540705255258142e-05,8.219352578335807e-05,8.649822433595376e-05,0.0001405207300045438,8.218943883507544e-05,9.785261963769205e-05,0.00012519433654289836,7.744658164553452e-05,8.747218538901527e-05,9.372820370532195e-05,8.796234666456035e-05,0.00010150142236754079,0.00015236828794407554,0.00010821396686988277,0.00010987998981150568,0.00015543683643367052,8.74955690192432e-05,0.00010232790947650437,0.00010779684595542212,0.00014612525042395562,0.00011413256206514596,9.708689189590255e-05,0.00015949113698507532,0.00012635087980899647,8.993471358396858e-05,0.00012402752557317658,8.425736003304071e-05,0.00015363477072152971,0.00011883063962684087,0.00012265492718722178,0.0001308427231354648,0.000174519254158856,0.00013260503867876675,9.68585979932716e-05,9.61215620665169e-05,9.311418671943572e-05,0.00012458712214428807,8.027468352395831e-05,0.00014075205729765597,0.00010894395025810182,0.00014305880963295941,0.00014493500522098338,0.0001227377034834567,8.630796473705607e-05,8.439766898145287e-05,0.000117430764248318,0.00010760839854530378,0.00017693875956163637,0.00012976445818243596,0.00015048561572576294,0.00011290087192212552,8.895408288722645e-05,0.00031374134803534894,9.16312269828287e-05,0.0001010960428465985
UHS,0.00014875084353651517,7.090451360608618e-05,8.320889272573759e-05,7.935327373735276e-05,0.00010329946802078755,8.490938603309484e-05,8.308199968352945e-05,9.446069206676044e-05,7.650207705925497e-05,0.00012573617017435382,9.44050682526136e-05,9.605837124217545e-05,0.00014784662582339967,0.00013080110889033598,0.00014227396740954892,0.00016152143517646837,0.00011625526841548223,8.476569704405374e-05,8.631395242719135e-05,0.00011544046237129291,0.0001210322190945137,0.00015474564952450845,0.00014629707708539746,0.00013050043532134134,0.00018187946781007377,0.0001233378783556871,9.761264499677756e-05,8.277818907935044e-05,0.00012568531428565848,9.678653925342127e-05,8.790716673996209e-05,0.00011262908048050734,0.00017895271679330436,9.433177251545941e-05,0.00011202526155488551,0.00014930709710177042,0.00013135898148464712,0.00011730565611243461,0.00011376691558924374,0.00011232587451626018,0.00011794213579344622,0.00017745074595674305,0.00013655280177654312,0.00011360251520401141,0.000123401668360602,0.00011393508405043037,9.600779335952927e-05,0.00012728343251679555,0.00015373108427491153,0.00013387167150898598,0.00012490183189429598,0.00014562621095925697,0.00012967751781424493,9.16312269828287e-05,0.00037121959390000887,0.00013688697949006595
XRAY,0.00011173101364179175,6.804779290270033e-05,8.637202295301432e-05,7.645312760674313e-05,0.00010714623405224499,8.281013671652661e-05,8.398288647889948e-05,9.831344841943886e-05,8.032108850849907e-05,0.00011363304551179781,8.397255428495734e-05,9.368551477648104e-05,0.00011735901299010594,0.00013667019166457113,0.00013041549303060117,0.00013491148772085847,0.00012067266340611025,8.582363624653404e-05,9.592112197782601e-05,0.00010727817655120922,0.0001246027092578939,0.00013241700208612027,0.00010964316415199531,0.00013369209608305184,0.00012665934491233664,0.00010841560846875513,0.00010814273935961958,9.262475275036085e-05,0.0001397670092253916,0.00010167249756659701,9.463123483036709e-05,0.00011806288073528766,0.00017140125776547244,0.00010170633113549105,9.870909153514778e-05,0.00013263143608392548,9.648797470641522e-05,0.0001185852934422086,9.93892598391979e-05,0.00011429770332624447,0.0001168558765171347,0.00012540780476749097,0.00012290433018751574,0.0001194928831773949,0.00011132332562036278,8.557223663891956e-05,8.885138956675817e-05,0.00011867363857402681,0.00014347819530296106,0.00011335567873168274,0.00012078498748670981,0.0001316004335409873,0.00014420714410269206,0.0001010960428465985,0.00013688697949006595,0.0002647408419391978
